filename,id,sheet,extent,creator,title,county,state,Volume,sheet number,titledate,date,pubLocation,publisher,description,scale,subjectGeographic,subjectTopic,note,funder,rights,catalogRecord,holdingInst,collection,url,thumbnail
den90017.tif,80967657,"v.1, sh. 17",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 17,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89152~108684,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90017.jpg
den90un2.tif,80967657,v.1 index,43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1 index,index,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~109418~126413,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1495/den90un2.jpg
den90018.tif,80967657,"v.1, sh. 18",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 18,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89172~108685,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90018.jpg
den90019.tif,80967657,"v.1, sh. 19",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 19,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89192~108686,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90019.jpg
den90020.tif,80967657,"v.1, sh. 20",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 20,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89212~108687,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90020.jpg
den90021.tif,80967657,"v.1, sh. 21",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 21,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89232~108688,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90021.jpg
den90022.tif,80967657,"v.1, sh. 22",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 22,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89252~108689,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90022.jpg
den90023.tif,80967657,"v.1, sh. 23",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 23,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89272~108690,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90023.jpg
den90024.tif,80967657,"v.1, sh. 24",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 24,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89292~108691,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90024.jpg
den90025.tif,80967657,"v.1, sh. 25",43,Sanborn-Perris Map Co,Denver,Denver Co., Colorado, v.1,sh. 25,1890Insurance maps of Denver,1890,New York,"Sanborn-Perris Map Co., 1890","1 map on 43 sheets : col. ; sheets 68 x 92 cm., folded in half and bound",Scale [ca. 1:600] 50 ft. to an inch,Denver,Fire insurance,"Shows building construction by hand coloring, locations of windows and doors, and available water facilities.Shows factories, commercial and religious occupancy of buildings, dwellings with property boundaries and house and block numbers.Sheets are numbered 1-41; title page, key map, and index to sheets are on two unnumbered sheets.1890.Historical maps of neighborhoods, detailed at the block and building level, showing residential, commercial, and industrial uses of site, building footprints, potential environmental hazards, and construction details of structures.Includes notes on population, water facilities, fire department, and prevailing winds.Microfilm edition known as: Sanborn fire insurance maps. Colorado.",This project was funded in part through a Library Services and Technology Act (LSTA) grant administered by the Colorado State Library and in part by the Friends of the Libraries,https://rightsstatements.org/page/NoC-NC/1.0/?language=en,http://libraries.colorado.edu/search/o?SEARCH=72485522,"Map Library, University Libraries, University of Colorado at Boulder",Discovering Colorado Story by Story: The Sanborn Fire Insurance Maps Collection,https://cudl.colorado.edu//luna/servlet/detail/UCBOULDERCB1~21~21~89312~108692,https://cudl.colorado.edu/MediaManager/srvr?mediafile=/Size0/UCBOULDERCB1-21-NA/1299/den90025.jpg
